-----Configuration-----
Experiment
|	Algorithm Type: ea
|	Number of Runs: 30
|	Number of Evaluations: 2000
|	Sampling Rate: 1
World
|	Pill density: 0.5
|	Fruit spawn probability: 0.01
|	Fruit score: 10.0
|	Time multiplier: 2.0
RNG
|	Type: time
|	Seed: 1575255833822
General EA Settings
|	D Max: 6
|	Termination: number of evals
|	Generations until Convergence: 10
Pac-Man EA Settings
|	Population Size: 500
|	Offspring Pool Size: 25
|	Parent Selection: over-selection
|	Survival Selection: k-tournament
|	Tournament Size: 10
|	Parsimony Pressure Penalty Coefficient: 0.5
Ghost EA Settings
|	Population Size: 500
|	Offspring Pool Size: 25
|	Parent Selection: over-selection
|	Survival Selection: k-tournament
|	Tournament Size: 10
|	Parsimony Pressure Penalty Coefficient: 0.5
File Paths
|	Configuration file: GhostAdvantage_Experiment.cfg
|	Log file: logs/gadvantage_log.txt
|	Pac-Man Solution file: solutions/pacman_gadvantage_solution.txt
|	Ghost Solution file: solutions/ghost_gadvantage_solution.txt
|	High score file: worlds/gadvantage_highscore.txt
--------------------------------

Result Log

Run 1
1175	22.115	99.5
1200	22.529	99.5
1225	22.81	99.5
1250	23.073	99.5
1275	23.175	99.5
1300	23.331	99.5
1325	23.477	99.5
1350	23.646	99.5
1375	24.039	99.5
1400	24.281	99.5
1425	24.465	99.5
1450	24.757	99.5
1475	24.918	99.5
1500	25.277	99.5
1525	25.604	99.5
1550	25.844	99.5
1575	26.151	99.5
1600	26.497	99.5
1625	26.614	99.5
1650	26.948	99.5
1675	27.143	99.5
1700	27.485	99.5
1725	27.723	99.5
1750	27.81	99.5
1775	28.188	99.5
1800	28.3	99.5
1825	28.428	99.5
1850	28.632	99.5
1875	28.727	99.5
1900	28.908	99.5
1925	29.176	99.5
1950	29.641	99.5
1975	30.022	99.5
2000	30.201	99.5

Run 5
500	14.496	102.0
525	15.027	102.0
550	15.524	102.0
575	15.858	102.0
600	16.372	102.0
625	16.696	102.0
650	17.022	102.0
675	17.712	102.0
700	18.214	102.0
725	18.371	102.0
750	18.882	102.0
775	19.29	102.0
800	19.789	102.0
825	20.017	102.0
850	20.314	102.0
875	20.735	102.0
900	21.059	102.0
925	21.314	102.0
950	21.693	102.0
975	21.885	102.0
1000	22.132	102.0
1025	22.452	102.0
1050	22.803	102.0
1075	23.106	102.0
1100	23.407	102.0
1125	23.712	102.0
1150	23.928	102.0
1175	24.085	102.0
1200	24.535	102.0
1225	24.756	102.0
1250	24.889	102.0
1275	25.114	102.0
1300	25.339	102.0
1325	25.601	102.0
1350	25.702	102.0
1375	25.944	102.0
1400	26.102	102.0
1425	26.272	102.0
1450	26.601	102.0
1475	26.729	102.0
1500	26.886	102.0
1525	27.199	102.0
1550	27.42	102.0
1575	27.649	102.0
1600	27.728	102.0
1625	27.883	102.0
1650	28.325	102.0
1675	28.562	102.0
1700	28.746	102.0
1725	28.837	102.0
1750	29.021	102.0
1775	29.088	102.0
1800	29.104	102.0
1825	29.198	102.0
1850	29.442	102.0
1875	29.57	102.0
1900	29.646	102.0
1925	29.84	102.0
1950	30.007	102.0
1975	30.085	102.0
2000	30.339	102.5

Run 6
500	13.139	101.0
525	13.439	101.0
550	13.972	101.0
575	14.304	101.0
600	14.622	101.0
625	14.867	101.0
650	15.356	104.0
675	15.779	104.0
700	16.265	104.0
725	16.764	104.0
750	17.092	104.0
775	17.427	104.0
800	17.828	104.0
825	18.356	104.0
850	18.697	104.0
875	19.075	104.0
900	19.34	104.0
925	19.544	104.0
950	19.937	104.0
975	20.215	104.0
1000	20.658	104.0
1025	20.812	104.0
1050	21.112	104.0
1075	21.372	104.0
1100	21.796	104.0
1125	22.201	104.0
1150	22.372	104.0
1175	22.571	104.0
1200	22.758	104.0
1225	22.857	104.0
1250	23.101	104.0
1275	23.41	104.0
1300	23.612	104.0
1325	23.937	104.0
1350	24.165	104.0
1375	24.406	104.0
1400	24.725	104.0
1425	25.103	104.0
1450	25.385	104.0
1475	25.658	104.0
1500	25.722	104.0
1525	25.859	104.0
1550	25.956	104.0
1575	26.268	104.0
1600	26.525	104.0
1625	26.663	104.0
1650	26.817	104.0
1675	27.003	104.0
1700	27.097	104.0
1725	27.28	104.0
1750	27.515	104.0
1775	27.723	104.0
1800	28.042	104.0
1825	28.495	104.0
1850	28.636	104.0
1875	28.752	104.0
1900	28.78	104.0
1925	28.819	104.0
1950	28.944	104.0
1975	29.254	104.0
2000	29.425	104.0

Run 7
500	13.482	115.0
525	14.172	115.0
550	14.747	115.0
575	14.929	115.0
600	15.349	115.0
625	15.799	115.0
650	16.396	115.0
675	16.729	115.0
700	17.308	115.0
725	17.797	115.0
750	18.14	115.0
775	18.51	115.0
800	18.804	115.0
825	19.035	115.0
850	19.377	115.0
875	19.793	115.0
900	20.262	115.0
925	20.657	115.0
950	20.925	115.0
975	21.227	115.0
1000	21.485	115.0
1025	21.806	115.0
1050	22.077	115.0
1075	22.323	115.0
1100	22.495	115.0
1125	22.635	115.0
1150	23.098	115.0
1175	23.27	115.0
1200	23.441	115.0
1225	23.601	115.0
1250	23.827	115.0
1275	23.938	115.0
1300	24.373	115.0
1325	24.648	115.0
1350	24.965	115.0
1375	25.67	116.0
1400	25.839	116.0
1425	26.146	116.0
1450	26.435	116.0
1475	26.587	116.0
1500	26.842	116.0
1525	27.177	116.0
1550	27.211	116.0
1575	27.372	116.0
1600	27.454	116.0
1625	27.557	116.0
1650	27.854	144.0
1675	28.033	144.0
1700	28.164	144.0
1725	28.484	144.0
1750	28.922	144.0
1775	29.163	144.0
1800	29.329	144.0
1825	29.601	144.0
1850	29.744	144.0
1875	30.026	144.0
1900	30.141	144.0
1925	30.254	144.0
1950	30.345	144.0
1975	30.68	144.0
2000	30.877	144.0

Run 8
500	13.289	96.0
525	13.672	96.0
550	14.193	96.0
575	14.495	96.0
600	14.636	96.0
625	14.925	96.0
650	15.213	96.0
675	15.875	96.0
700	16.343	96.0
725	17.0	96.0
750	17.435	96.0
775	17.76	96.0
800	18.078	96.0
825	18.423	96.0
850	19.151	96.0
875	19.69	96.0
900	20.038	96.0
925	20.294	96.0
950	20.78	96.0
975	21.188	96.0
1000	21.634	96.0
1025	22.001	96.0
1050	22.47	96.0
1075	22.679	96.0
1100	22.8	96.0
1125	23.066	96.0
1150	23.226	96.0
1175	23.407	96.0
1200	23.734	96.0
1225	24.099	96.0
1250	24.408	96.0
1275	24.721	96.0
1300	24.93	96.0
1325	25.279	96.0
1350	25.338	96.0
1375	25.703	96.0
1400	25.995	96.0
1425	26.109	96.0
1450	26.208	96.0
1475	26.471	96.0
1500	26.712	96.0
1525	26.939	96.0
1550	27.153	96.0
1575	27.371	96.0
1600	27.552	96.0
1625	27.799	96.0
1650	28.101	96.0
