-----Configuration-----
Experiment
|	Algorithm Type: ea
|	Number of Runs: 30
|	Number of Evaluations: 2000
|	Sampling Rate: 1
World
|	Pill density: 0.5
|	Fruit spawn probability: 0.01
|	Fruit score: 10.0
|	Time multiplier: 2.0
RNG
|	Type: time
|	Seed: 1575255753588
General EA Settings
|	D Max: 6
|	Termination: number of evals
|	Generations until Convergence: 10
Pac-Man EA Settings
|	Population Size: 500
|	Offspring Pool Size: 25
|	Parent Selection: over-selection
|	Survival Selection: k-tournament
|	Tournament Size: 10
|	Parsimony Pressure Penalty Coefficient: 0.5
Ghost EA Settings
|	Population Size: 500
|	Offspring Pool Size: 25
|	Parent Selection: over-selection
|	Survival Selection: k-tournament
|	Tournament Size: 10
|	Parsimony Pressure Penalty Coefficient: 0.5
File Paths
|	Configuration file: Equal_Experiment.cfg
|	Log file: logs/equal_log.txt
|	Pac-Man Solution file: solutions/pacman_equal_solution.txt
|	Ghost Solution file: solutions/ghost_equal_solution.txt
|	High score file: worlds/equal_highscore.txt
--------------------------------

Result Log

Run 1
1850	38.466	114.0
1875	38.736	114.0
1900	38.964	114.0
1925	39.103	114.0
1950	39.346	114.0
1975	39.524	114.0
2000	39.723	114.0

Run 6
500	12.921	118.0
525	13.595	118.0
550	14.358	118.0
575	14.817	118.0
600	15.595	138.0
625	16.668	138.0
650	17.354	138.0
675	18.131	138.0
700	18.738	138.0
725	19.135	138.0
750	19.46	138.0
775	20.13	138.0
800	20.942	138.0
825	21.625	138.0
850	22.369	138.0
875	22.919	138.0
900	23.282	138.0
925	23.978	138.0
950	24.472	138.0
975	25.07	138.0
1000	25.441	138.0
1025	25.867	138.0
1050	26.158	138.0
1075	26.568	138.0
1100	26.987	138.0
1125	27.267	138.0
1150	27.529	138.0
1175	27.715	138.0
1200	27.915	138.0
1225	28.223	138.0
1250	28.379	138.0
1275	28.902	138.0
1300	29.054	138.0
1325	29.157	138.0
1350	29.423	138.0
1375	29.639	138.0
1400	30.007	138.0
1425	30.112	138.0
1450	30.298	138.0
1475	30.503	138.0
1500	30.772	138.0
1525	30.883	138.0
1550	31.07	138.0
1575	31.661	138.0
1600	32.051	138.0
1625	32.648	138.0
1650	32.722	138.0
1675	32.937	138.0
1700	33.059	138.0
1725	33.326	138.0
1750	33.657	138.0
1775	33.774	138.0
1800	34.112	138.0
1825	34.292	138.0
1850	34.378	138.0
1875	34.573	138.0
1900	35.004	138.0
1925	35.268	138.0
1950	35.852	138.0
1975	36.005	138.0
2000	36.271	138.0

Run 7
500	13.36	115.0
525	14.453	115.0
550	15.109	115.0
575	15.858	115.0
600	16.689	115.0
625	17.396	115.0
650	17.992	115.0
675	19.077	115.0
700	19.599	115.0
725	20.238	115.0
750	20.965	115.0
775	21.788	115.0
800	22.066	115.0
825	22.375	115.0
850	22.911	115.0
875	23.604	115.0
900	24.058	115.0
925	24.589	115.0
950	25.219	115.0
975	25.585	115.0
1000	25.876	115.0
1025	26.304	115.0
1050	26.535	115.0
1075	27.002	115.0
1100	27.378	115.0
1125	27.847	115.0
1150	28.129	115.0
1175	28.464	115.0
1200	28.675	115.0
1225	28.951	115.0
1250	29.058	115.0
1275	29.163	115.0
1300	29.277	115.0
1325	29.711	115.0
1350	30.444	115.0
1375	31.106	115.0
1400	31.285	115.0
1425	31.335	115.0
1450	31.483	115.0
1475	31.582	115.0
1500	31.644	115.0
1525	31.916	115.0
1550	32.06	115.0
1575	32.194	115.0
1600	32.587	115.0
1625	32.882	115.0
1650	33.375	115.0
1675	33.883	115.0
1700	34.349	115.0
1725	34.531	115.0
1750	34.912	115.0
1775	34.951	115.0
1800	35.175	115.0
1825	35.276	115.0
1850	35.47	115.0
1875	35.809	115.0
1900	35.849	115.0
1925	35.941	115.0
1950	36.068	115.0
1975	36.403	115.0
2000	36.813	115.5

Run 8
500	12.783	110.0
525	13.819	110.0
550	14.575	110.0
575	15.011	110.0
600	15.734	110.0
625	16.399	110.0
650	16.894	110.0
675	17.583	110.0
700	18.237	110.0
725	19.062	110.0
750	19.757	110.0
775	20.326	110.0
800	21.291	133.0
825	21.863	133.0
850	22.843	133.0
875	23.623	133.0
900	24.313	133.0
925	24.546	133.0
950	25.079	133.0
975	25.619	133.0
1000	26.056	133.0
1025	26.393	133.0
1050	26.806	133.0
1075	27.132	133.0
1100	27.559	133.0
1125	27.948	133.0
1150	28.223	133.0
1175	28.95	133.0
1200	29.61	133.0
1225	30.302	133.0
1250	30.718	133.0
1275	31.004	133.0
1300	31.617	133.0
1325	31.946	133.0
1350	32.199	133.0
1375	32.849	133.0
1400	33.172	133.0
1425	33.519	133.0
1450	33.923	133.0
1475	34.43	133.0
1500	34.679	133.0
1525	34.898	133.0
1550	35.122	133.0
1575	35.324	133.0
1600	35.418	133.0
1625	35.835	133.0
1650	36.106	133.0
1675	36.368	133.0
1700	36.58	133.0
1725	36.82	133.0
1750	36.931	133.0
1775	37.175	133.0
1800	37.246	133.0
1825	37.547	133.0
1850	37.762	133.0
1875	38.036	133.0
1900	38.304	133.0
1925	38.509	133.0
1950	38.673	133.0
1975	39.196	133.0
2000	39.309	133.0

Run 9
500	13.688	99.0
525	14.118	99.0
550	15.323	115.0
575	16.391	115.0
600	17.192	115.0
625	17.95	115.0
650	18.579	115.0
675	19.516	115.0
700	20.105	115.0
725	21.211	115.0
750	21.879	115.0
775	22.591	115.0
800	23.125	115.0
825	23.83	115.0
850	24.361	115.0
875	24.728	115.0
900	25.262	115.0
925	25.661	115.0
950	26.556	119.5
975	27.355	119.5
1000	27.763	119.5
1025	28.404	119.5
1050	28.88	119.5
1075	29.309	119.5
1100	29.429	119.5
1125	29.74	119.5
1150	30.134	119.5
1175	30.275	119.5
1200	30.546	119.5
1225	31.015	119.5
1250	31.615	119.5
1275	32.035	119.5
1300	32.353	119.5
1325	32.938	119.5
1350	33.331	119.5
1375	34.207	147.0
1400	34.516	147.0
1425	34.961	147.0
1450	35.277	147.0
1475	35.613	147.0
1500	35.906	147.0
1525	36.303	147.0
1550	36.967	147.0
1575	37.233	147.0
1600	37.477	147.0
1625	37.665	147.0
1650	37.86	147.0
1675	38.42	147.0
1700	38.554	147.0
1725	38.839	147.0
1750	39.479	147.0
1775	39.72	147.0
1800	39.89	147.0
1825	40.049	147.0
1850	40.42	147.0
1875	40.658	147.0
1900	40.772	147.0
1925	41.058	147.0
1950	41.252	147.0
1975	41.545	147.0
2000	41.912	147.0

Run 10
500	12.498	128.0
525	13.325	128.0
550	14.27	128.0
575	15.362	128.0
600	16.346	128.0
625	17.402	128.0
650	18.308	128.0
675	19.186	128.0
700	20.114	128.0
725	20.891	128.0
750	21.389	128.0
775	22.216	128.0
800	22.474	128.0
825	22.927	128.0
850	23.544	128.0
875	24.251	128.0
900	24.65	128.0
925	25.163	128.0
950	25.995	128.0
975	26.515	128.0
1000	26.866	128.0
1025	27.278	128.0
1050	27.778	128.0
1075	28.326	128.0
1100	28.468	128.0
1125	28.995	128.0
1150	29.596	128.0
1175	30.181	128.0
1200	30.549	128.0
1225	30.622	128.0
1250	30.855	128.0
1275	31.388	128.0
1300	31.813	128.0
1325	32.153	128.0
1350	32.561	128.0
1375	32.77	128.0
1400	33.078	128.0
1425	33.207	128.0
1450	33.535	128.0
1475	33.849	128.0
1500	33.951	128.0
1525	34.377	128.0
1550	34.649	128.0
1575	34.91	128.0
1600	35.285	128.0
1625	35.754	128.0
1650	35.989	128.0
1675	36.132	128.0
1700	36.296	128.0
1725	36.545	128.0
1750	36.933	128.0
1775	37.153	128.0
1800	37.383	128.0
1825	37.596	128.0
1850	37.774	128.0
1875	38.008	128.0
1900	38.224	128.0
1925	38.656	128.0
1950	38.807	128.0
1975	38.875	128.0
2000	38.984	128.0

Run 11
500	12.288	106.0
525	13.023	106.0
550	14.044	106.0
575	15.261	106.0
600	15.806	106.0
625	16.63	106.0
650	17.954	106.0
675	19.048	106.0
700	19.403	106.0
725	20.19	106.0
750	20.946	106.0
775	21.596	106.0
800	22.33	106.0
825	23.183	106.0
850	23.91	106.0
875	24.593	106.0
900	24.993	106.0
925	25.74	106.0
950	26.425	149.0
975	26.881	149.0
1000	27.222	149.0
1025	27.651	149.0
1050	27.94	149.0
1075	28.185	149.0
1100	28.447	149.0
1125	29.022	149.0
1150	29.189	149.0
1175	29.368	149.0
1200	29.776	149.0
1225	29.963	149.0
1250	30.456	149.0
1275	30.834	149.0
1300	31.152	149.0
1325	31.474	149.0
1350	31.623	149.0
1375	32.183	149.0
1400	32.825	149.0
1425	33.002	149.0
1450	33.204	149.0
1475	33.352	149.0
1500	33.698	149.0
1525	33.866	149.0
1550	34.449	149.0
1575	34.698	149.0
1600	34.922	149.0
1625	35.259	149.0
1650	35.595	149.0
1675	35.728	149.0
1700	35.812	149.0
1725	36.033	149.0
1750	36.277	149.0
1775	36.539	149.0
1800	36.823	149.0
1825	37.021	149.0
1850	37.422	149.0
1875	37.568	149.0
1900	37.899	149.0
1925	38.176	149.0
1950	38.243	149.0
1975	38.601	149.0
2000	38.861	149.0

Run 12
500	14.14	91.0
525	15.104	91.0
550	16.091	91.0
575	16.727	91.0
600	17.885	101.0
625	18.406	101.0
650	19.399	101.0
675	20.081	101.0
700	20.776	101.0
725	21.55	101.0
750	22.456	101.0
775	23.06	101.0
800	23.824	101.0
825	24.265	101.0
850	24.837	101.0
875	25.658	101.0
900	26.194	101.0
925	26.644	101.0
950	26.99	101.0
975	27.591	101.0
1000	27.971	101.0
1025	28.484	101.0
1050	29.151	110.0
1075	29.383	110.0
1100	29.726	110.0
1125	30.453	117.0
1150	30.829	117.0
1175	31.128	117.0
1200	31.616	117.0
1225	32.164	117.0
1250	32.585	117.0
1275	33.237	117.0
1300	33.343	117.0
1325	33.759	117.0
1350	34.48	117.0
1375	34.785	117.0
1400	35.012	117.0
1425	35.263	117.0
1450	35.391	117.0
1475	35.572	117.0
1500	35.856	117.0
1525	36.234	117.0
1550	36.529	117.0
1575	36.632	117.0
