-----Configuration-----
Experiment
|	Algorithm Type: ea
|	Number of Runs: 30
|	Number of Evaluations: 2000
|	Sampling Rate: 1
World
|	Pill density: 0.5
|	Fruit spawn probability: 0.01
|	Fruit score: 10.0
|	Time multiplier: 2.0
RNG
|	Type: time
|	Seed: 1575255789443
General EA Settings
|	D Max: 6
|	Termination: number of evals
|	Generations until Convergence: 10
Pac-Man EA Settings
|	Population Size: 500
|	Offspring Pool Size: 25
|	Parent Selection: over-selection
|	Survival Selection: k-tournament
|	Tournament Size: 10
|	Parsimony Pressure Penalty Coefficient: 0.5
Ghost EA Settings
|	Population Size: 500
|	Offspring Pool Size: 25
|	Parent Selection: over-selection
|	Survival Selection: k-tournament
|	Tournament Size: 10
|	Parsimony Pressure Penalty Coefficient: 0.5
File Paths
|	Configuration file: PacManAdvantage_Experiment.cfg
|	Log file: logs/pmadvantage_log.txt
|	Pac-Man Solution file: solutions/pacman_pmadvantage_solution.txt
|	Ghost Solution file: solutions/ghost_pmadvantage_solution.txt
|	High score file: worlds/pmadvantage_highscore.txt
--------------------------------

Result Log

Run 1
1925	64.134	146.5
1950	64.467	146.5
1975	65.016	146.5
2000	65.1	146.5

Run 19
500	13.863	99.0
525	15.994	99.0
550	18.214	110.0
575	19.706	110.0
600	21.835	162.0
625	23.725	162.0
650	26.273	162.0
675	27.974	162.0
700	30.508	162.0
725	32.604	162.0
750	34.282	162.0
775	35.554	162.0
800	37.376	162.0
825	39.389	162.0
850	41.029	162.0
875	43.075	162.0
900	44.077	162.0
925	45.57	162.0
950	46.735	162.0
975	48.112	162.0
1000	49.638	162.0
1025	50.641	162.0
1050	51.764	162.0
1075	52.996	162.0
1100	53.715	162.0
1125	54.945	162.0
1150	55.527	162.0
1175	56.349	162.0
1200	57.195	162.0
1225	58.296	162.0
1250	58.896	162.0
1275	59.512	162.0
1300	60.51	162.0
1325	61.122	162.0
1350	61.752	162.0
1375	62.31	162.0
1400	63.087	162.0
1425	63.402	162.0
1450	63.745	162.0
1475	63.99	162.0
1500	64.173	162.0
1525	64.585	162.0
1550	65.061	162.0
1575	65.238	162.0
1600	65.417	162.0
1625	65.743	162.0
1650	65.942	162.0
1675	66.04	162.0
1700	66.176	162.0
1725	66.322	162.0
1750	66.699	162.0
1775	66.734	162.0
1800	66.965	162.0
1825	67.038	162.0
1850	67.154	162.0
1875	67.252	162.0
1900	67.396	162.0
1925	67.524	162.0
1950	67.503	162.0
1975	67.621	162.0
2000	67.856	162.0

Run 20
500	13.854	120.5
525	15.111	120.5
550	16.596	127.5
575	17.876	127.5
600	19.216	127.5
625	21.475	127.5
650	23.14	127.5
675	25.429	127.5
700	27.706	127.5
725	29.953	127.5
750	32.222	127.5
775	34.804	127.5
800	36.51	127.5
825	38.384	149.5
850	40.286	149.5
875	42.623	149.5
900	44.336	149.5
925	46.009	149.5
950	47.455	149.5
975	49.303	149.5
1000	51.302	149.5
1025	53.025	149.5
1050	54.032	149.5
1075	55.394	149.5
1100	57.036	149.5
1125	57.879	149.5
1150	58.392	149.5
1175	59.682	149.5
1200	60.548	149.5
1225	61.359	149.5
1250	62.16	149.5
1275	63.0	149.5
1300	64.1	149.5
1325	64.933	149.5
1350	65.713	149.5
1375	66.173	149.5
1400	66.754	149.5
1425	67.082	149.5
1450	67.253	149.5
1475	67.809	149.5
1500	68.066	149.5
1525	68.392	149.5
1550	68.507	149.5
1575	68.812	149.5
1600	69.027	149.5
1625	69.545	149.5
1650	69.652	149.5
1675	69.989	149.5
1700	70.141	149.5
1725	70.169	149.5
1750	70.333	149.5
1775	70.562	149.5
1800	70.916	149.5
1825	71.244	149.5
1850	71.727	149.5
1875	71.937	149.5
1900	72.374	149.5
1925	73.022	152.0
1950	73.245	152.0
1975	73.237	152.0
2000	73.436	152.0

Run 21
500	14.889	131.0
525	16.735	131.0
550	18.906	131.0
575	20.404	131.0
600	22.623	131.0
625	24.357	131.0
650	26.123	131.0
675	28.148	131.0
700	30.282	131.0
725	32.82	131.0
750	34.518	131.0
775	35.935	131.0
800	37.714	131.0
825	39.135	131.0
850	41.15	131.0
875	42.863	131.0
900	44.669	131.0
925	46.321	131.0
950	47.573	131.0
975	49.079	131.0
1000	51.297	131.0
1025	52.742	131.0
1050	53.969	131.0
1075	54.897	131.0
1100	55.898	131.0
1125	57.52	131.0
1150	58.599	131.0
1175	59.472	131.0
1200	60.551	131.0
1225	61.442	131.0
1250	62.198	131.0
1275	63.092	131.0
1300	63.462	131.0
1325	64.682	131.0
1350	65.103	131.0
1375	65.336	131.0
1400	65.709	131.0
1425	65.766	131.0
1450	65.933	131.0
1475	66.537	131.0
1500	67.29	131.0
1525	67.621	131.0
1550	67.778	131.0
1575	67.856	131.0
1600	68.277	131.0
1625	68.87	131.0
1650	69.232	131.0
1675	69.333	131.0
1700	69.518	131.0
1725	70.015	131.0
1750	70.159	131.0
1775	70.639	131.0
1800	70.727	131.0
1825	70.929	131.0
1850	70.924	131.0
1875	70.996	131.0
1900	71.094	131.0
1925	71.384	131.0
1950	71.576	131.0
1975	71.97	131.0
2000	72.281	131.0

Run 22
500	13.766	125.0
525	15.988	125.0
550	18.256	125.0
575	19.678	125.0
600	21.795	125.0
625	23.794	125.0
650	25.822	139.0
675	27.731	139.0
700	29.909	139.0
725	32.41	147.0
750	34.408	147.0
775	36.43	147.0
800	37.948	147.0
825	39.454	147.0
850	40.997	147.0
875	43.221	147.0
900	44.746	147.0
925	46.25	147.0
950	47.486	147.0
975	48.807	147.0
1000	50.451	147.0
1025	51.496	147.0
1050	52.514	147.0
1075	53.68	147.0
1100	55.073	147.0
1125	56.314	147.0
1150	57.209	147.0
1175	58.16	147.0
1200	58.666	147.0
1225	59.349	147.0
1250	60.7	147.0
1275	61.67	147.0
1300	62.215	147.0
1325	63.336	147.0
1350	64.298	147.0
1375	64.654	147.0
1400	65.18	147.0
1425	65.859	147.0
1450	66.014	147.0
1475	66.528	147.0
1500	66.752	147.0
1525	67.219	147.0
1550	67.452	147.0
1575	67.677	147.0
1600	67.962	147.0
1625	68.514	147.0
1650	68.651	147.0
1675	68.83	147.0
1700	68.984	147.0
1725	69.124	147.0
1750	69.482	147.0
1775	69.792	147.0
1800	70.102	147.0
1825	70.33	147.0
1850	70.602	147.0
1875	70.741	147.0
1900	70.973	147.0
1925	71.27	147.0
1950	71.35	147.0
1975	71.426	147.0
2000	71.549	147.0

Run 23
500	13.795	127.0
525	15.547	127.0
550	16.999	127.0
575	18.844	127.0
600	21.031	127.0
625	22.508	127.0
650	24.223	127.0
675	26.356	127.0
700	27.877	127.0
725	29.955	127.0
750	32.309	127.0
775	33.785	127.0
800	35.164	127.0
825	36.597	127.0
850	38.368	127.0
875	39.435	127.0
900	41.34	127.0
925	43.169	152.0
950	44.371	152.0
975	45.614	152.0
1000	47.234	152.0
1025	48.487	152.0
1050	49.268	152.0
1075	50.423	152.0
1100	51.027	152.0
1125	51.788	152.0
1150	52.566	152.0
1175	53.473	152.0
1200	54.192	152.0
1225	55.124	152.0
1250	55.555	152.0
1275	56.523	152.0
1300	57.213	152.0
1325	57.972	152.0
1350	58.319	152.0
1375	59.026	152.0
1400	59.357	152.0
1425	59.722	152.0
1450	59.866	152.0
1475	60.264	152.0
1500	60.444	152.0
1525	60.543	152.0
1550	60.729	152.0
1575	60.804	152.0
1600	61.269	152.0
1625	61.319	152.0
1650	61.918	152.0
1675	62.118	152.0
1700	62.65	152.0
1725	62.921	152.0
1750	63.075	152.0
1775	63.276	152.0
1800	63.429	152.0
1825	63.482	152.0
1850	63.642	152.0
1875	63.784	152.0
1900	63.929	152.0
1925	64.065	152.0
1950	64.435	152.0
1975	64.41	152.0
2000	64.693	152.0

Run 24
500	13.078	110.0
525	14.958	110.0
550	16.458	110.0
575	18.381	110.0
600	20.015	110.0
625	21.648	110.0
650	23.421	110.0
675	24.621	110.0
700	26.086	110.0
725	28.217	110.0
750	29.777	150.0
775	31.347	150.0
800	33.144	150.0
825	34.37	150.0
850	35.883	150.0
875	37.647	150.0
900	39.11	150.0
925	40.197	150.0
950	41.36	150.0
975	42.97	150.0
1000	44.279	150.0
1025	45.577	150.0
1050	46.675	150.0
1075	47.233	150.0
1100	48.491	150.0
1125	49.571	150.0
1150	50.171	150.0
1175	51.113	164.5
1200	51.588	164.5
1225	53.039	169.5
1250	53.327	169.5
1275	53.944	169.5
1300	54.755	169.5
1325	55.076	169.5
1350	55.442	169.5
1375	55.593	169.5
1400	56.104	169.5
1425	56.365	169.5
1450	56.676	169.5
1475	56.991	169.5
1500	57.306	169.5
1525	57.746	169.5
1550	58.307	169.5
1575	58.438	169.5
1600	58.731	169.5
1625	58.982	169.5
1650	59.256	169.5
1675	59.408	169.5
1700	59.554	169.5
1725	59.735	169.5
1750	59.859	169.5
1775	60.286	169.5
1800	60.407	169.5
1825	60.588	169.5
1850	60.879	169.5
1875	61.036	169.5
1900	61.282	169.5
1925	61.427	169.5
1950	61.466	169.5
1975	61.928	169.5
2000	62.119	169.5

Run 25
500	13.112	108.0
525	15.142	108.0
550	17.272	108.0
575	19.144	108.0
600	21.11	109.5
625	22.976	109.5
650	25.215	109.5
675	26.762	123.0
700	28.482	123.0
725	30.554	123.0
750	32.349	123.0
775	33.977	123.0
800	35.681	123.0
825	37.388	123.0
850	39.233	123.0
875	40.769	123.0
900	42.186	123.0
925	43.936	137.5
950	45.525	137.5
975	46.661	137.5
1000	47.779	137.5
1025	49.138	137.5
1050	49.808	137.5
1075	51.034	137.5
1100	51.958	137.5
1125	53.138	137.5
1150	53.954	137.5
1175	54.566	137.5
1200	55.583	137.5
1225	56.669	137.5
1250	57.15	137.5
1275	57.46	137.5
1300	57.84	137.5
1325	58.105	137.5
1350	58.507	137.5
1375	58.736	137.5
1400	58.806	137.5
1425	59.251	137.5
1450	59.872	137.5
1475	60.02	137.5
1500	60.329	137.5
1525	61.253	137.5
1550	61.526	137.5
1575	61.756	137.5
1600	61.952	137.5
1625	62.456	139.5
1650	62.47	139.5
1675	62.876	139.5
1700	63.078	139.5
1725	63.221	139.5
1750	63.448	139.5
1775	64.01	139.5
1800	64.23	139.5
1825	64.373	139.5
1850	64.673	139.5
1875	64.672	139.5
1900	64.787	139.5
1925	65.037	139.5
1950	65.138	139.5
1975	65.353	139.5
2000	65.701	139.5

Run 26
500	13.437	152.0
525	15.185	152.0
550	17.055	152.0
575	18.006	152.0
600	19.75	152.0
625	21.305	152.0
650	22.758	152.0
675	24.707	152.0
700	26.082	152.0
725	27.901	152.0
750	29.569	152.0
775	31.723	152.0
800	33.711	152.0
825	34.81	152.0
850	36.412	152.0
875	37.731	152.0
900	39.641	152.0
925	40.776	152.0
950	42.236	152.0
975	43.327	152.0
1000	45.283	152.0
1025	46.813	152.0
1050	48.103	152.0
1075	49.029	152.0
1100	50.036	152.0
1125	50.911	152.0
1150	52.028	152.0
1175	52.438	152.0
1200	52.833	152.0
1225	53.816	152.0
1250	54.503	152.0
1275	54.981	152.0
1300	55.556	152.0
1325	56.075	152.0
1350	56.474	152.0
1375	57.129	152.0
1400	57.512	152.0
1425	57.844	152.0
1450	58.217	152.0
1475	58.609	152.0
1500	58.905	152.0
1525	59.48	152.0
1550	59.826	152.0
1575	60.446	152.0
1600	60.54	152.0
1625	61.185	158.0
1650	61.521	158.0
1675	62.013	158.0
1700	62.146	158.0
1725	62.444	158.0
1750	62.571	158.0
1775	62.721	158.0
1800	63.074	158.0
1825	63.239	158.0
1850	63.448	158.0
1875	63.696	158.0
1900	63.716	158.0
1925	63.911	158.0
1950	64.09	158.0
1975	64.379	158.0
2000	64.37	158.0

Run 27
500	14.94	120.0
525	16.453	120.0
550	17.977	120.0
575	19.75	120.0
600	21.344	120.0
625	23.573	120.0
650	25.98	120.0
675	27.715	120.0
700	29.431	120.0
725	31.601	127.0
750	33.301	127.0
775	34.656	127.0
800	36.925	145.5
825	38.698	145.5
850	40.506	145.5
875	41.517	145.5
900	43.567	145.5
925	44.971	145.5
950	45.937	145.5
975	46.986	145.5
1000	48.042	145.5
1025	49.508	145.5
1050	50.687	145.5
1075	51.743	145.5
1100	52.529	145.5
1125	53.414	145.5
1150	54.546	145.5
1175	55.764	145.5
1200	56.73	145.5
1225	57.058	145.5
1250	57.377	145.5
1275	57.716	145.5
1300	58.018	145.5
1325	58.672	145.5
1350	59.228	145.5
1375	59.574	145.5
1400	59.985	145.5
1425	60.182	145.5
1450	60.468	145.5
1475	60.619	145.5
1500	60.794	145.5
1525	61.469	145.5
1550	61.774	145.5
1575	62.262	145.5
1600	62.442	145.5
1625	62.716	145.5
1650	62.76	145.5
1675	62.927	145.5
1700	63.218	145.5
1725	63.395	145.5
1750	63.788	145.5
1775	64.021	145.5
1800	64.115	145.5
1825	64.286	145.5
1850	64.452	145.5
1875	64.666	145.5
1900	64.824	145.5
1925	64.899	145.5
1950	64.974	145.5
1975	65.284	145.5
2000	65.416	145.5

Run 28
500	14.432	100.0
525	16.385	137.5
550	18.718	137.5
575	20.425	137.5
600	22.646	137.5
625	24.662	137.5
650	26.97	137.5
675	29.093	137.5
700	32.215	137.5
725	34.32	137.5
750	36.342	137.5
775	37.431	137.5
800	38.888	137.5
825	40.807	137.5
850	42.454	137.5
875	43.711	137.5
900	45.458	137.5
925	46.925	137.5
950	48.144	137.5
975	49.282	137.5
1000	50.612	137.5
1025	51.938	137.5
1050	52.803	137.5
1075	54.032	137.5
1100	54.852	141.5
1125	56.011	141.5
1150	56.872	141.5
1175	57.969	141.5
1200	58.872	141.5
1225	59.703	154.5
1250	60.542	154.5
1275	60.957	154.5
1300	61.598	154.5
1325	61.728	154.5
1350	62.364	154.5
1375	62.857	154.5
1400	63.156	154.5
1425	64.002	155.5
1450	64.134	155.5
1475	64.751	155.5
1500	64.887	155.5
1525	65.136	155.5
1550	65.377	155.5
1575	65.787	155.5
1600	66.212	155.5
1625	66.322	155.5
1650	66.394	155.5
1675	66.795	155.5
1700	67.383	155.5
1725	67.598	155.5
1750	67.809	155.5
1775	68.065	155.5
1800	68.205	155.5
1825	68.276	155.5
1850	68.69	155.5
1875	68.887	155.5
1900	69.2	155.5
1925	69.155	155.5
1950	69.461	155.5
1975	69.601	155.5
2000	69.879	155.5

Run 29
500	12.739	159.0
525	14.449	159.0
550	16.837	159.0
575	19.098	159.0
600	21.017	159.0
625	23.134	159.0
650	25.585	159.0
675	27.489	159.0
700	29.279	159.0
725	31.822	159.0
750	33.963	159.0
775	35.565	159.0
800	37.125	159.0
825	39.331	159.0
850	41.073	159.0
875	43.096	159.0
900	44.871	159.0
925	46.429	159.0
950	47.525	159.0
975	49.302	159.0
1000	51.063	159.0
1025	52.368	159.0
1050	53.517	159.0
1075	54.896	159.0
1100	55.657	159.0
1125	56.699	159.0
1150	57.737	159.0
1175	58.408	159.0
1200	59.111	159.0
1225	59.885	159.0
1250	60.608	159.0
1275	61.314	159.0
1300	61.936	159.0
1325	62.486	159.0
1350	63.176	159.0
1375	63.635	159.0
1400	63.791	159.0
1425	64.099	159.0
1450	64.096	159.0
1475	64.617	159.0
1500	64.833	159.0
1525	65.246	159.0
1550	65.569	159.0
1575	65.826	159.0
1600	66.056	159.0
1625	66.193	159.0
1650	66.248	159.0
1675	66.592	159.0
1700	66.835	159.0
1725	67.207	159.0
1750	67.293	159.0
1775	67.661	159.0
1800	67.85	159.0
1825	68.244	159.0
1850	68.619	159.0
1875	68.939	159.0
1900	69.165	159.0
1925	69.45	159.0
1950	69.548	159.0
1975	69.704	159.0
2000	69.762	159.0

Run 30
500	13.975	104.0
525	15.993	159.0
550	17.631	159.0
575	19.896	159.0
600	21.724	159.0
625	23.746	159.0
650	25.745	159.0
675	28.092	159.0
700	30.438	159.0
725	32.729	159.0
750	35.393	159.0
775	36.975	159.0
800	38.434	159.0
825	40.328	159.0
850	41.832	159.0
875	43.338	159.0
900	44.841	159.0
925	46.46	159.0
950	47.392	159.0
975	48.556	159.0
1000	49.46	159.0
1025	50.615	159.0
1050	51.392	159.0
1075	52.138	159.0
1100	52.925	159.0
1125	53.809	159.0
1150	54.391	159.0
1175	55.779	159.0
1200	56.041	159.0
1225	56.796	159.0
1250	57.384	159.0
1275	57.634	159.0
1300	58.289	159.0
1325	58.575	159.0
1350	58.884	159.0
1375	59.371	159.0
1400	59.803	159.0
1425	59.978	159.0
1450	60.049	159.0
1475	60.134	159.0
1500	60.213	159.0
1525	60.27	159.0
1550	60.486	159.0
1575	60.631	159.0
1600	60.933	159.0
1625	61.078	159.0
1650	61.379	159.0
1675	61.484	159.0
1700	61.761	159.0
1725	62.189	159.0
1750	62.536	159.0
1775	62.592	159.0
1800	62.719	159.0
1825	63.051	159.0
1850	63.151	159.0
1875	63.454	159.0
1900	63.677	159.0
1925	63.719	159.0
1950	63.932	159.0
1975	63.958	159.0
2000	64.298	159.0
